hsa-miR-331,RPPH1
hsa-miR-331,HOXB-AS1
hsa-miR-331,LINC00657
hsa-miR-335,BCYRN1
hsa-miR-335,GAS5
hsa-miR-335,LINC00461
hsa-miR-335,SNHG1
hsa-miR-335,NEAT1
hsa-miR-335,MALAT1
hsa-miR-335,OIP5-AS1
hsa-miR-335,LINC00662
hsa-miR-335,LINC00657
hsa-miR-335,TUG1
hsa-miR-335,FGD5-AS1
hsa-miR-335,WDFY3-AS2
hsa-miR-335,PVT1
hsa-miR-335,CASC7
hsa-miR-335,XIST
hsa-miR-335,MIR137HG
hsa-miR-335,ENTPD1-AS1
hsa-miR-335,LINC00665
hsa-miR-335,SNHG5
hsa-miR-335,DANCR
hsa-miR-335,LINC00969
hsa-miR-335,SNHG8
hsa-miR-335,AL031123.2
hsa-miR-335,LINC01503
hsa-miR-335,ZEB1-AS1
hsa-miR-335,KCNQ1OT1
hsa-miR-335,LINC00941
hsa-miR-335,SNHG20
hsa-miR-335,TNRC6C-AS1
hsa-miR-335,SNHG17
hsa-miR-335,FTX
hsa-miR-338,LINC01139
hsa-miR-338,HAGLR
hsa-miR-338,AC139887.2
hsa-miR-338,DANCR
hsa-miR-338,PURPL
hsa-miR-338,SNHG15
hsa-miR-338,LINC00525
hsa-miR-338,TP53TG1
hsa-miR-338,LINC00689
hsa-miR-338,LINC01503
hsa-miR-338,LINC00707
hsa-miR-338,ST8SIA6-AS1
hsa-miR-338,KCNQ1OT1
hsa-miR-338,SBF2-AS1
hsa-miR-338,NEAT1
hsa-miR-338,MALAT1
hsa-miR-338,LINC00365
hsa-miR-338,OIP5-AS1
hsa-miR-338,GABPB1-AS1
hsa-miR-338,NPTN-IT1
hsa-miR-338,CRNDE
hsa-miR-338,FENDRR
hsa-miR-338,SNHG20
hsa-miR-338,LINC00261
hsa-miR-338,SNHG17
hsa-miR-338,DSCAM-AS1
hsa-miR-338,XIST
hsa-miR-338,TP73-AS1
hsa-miR-338,LINC00339
hsa-miR-338,SNHG12
hsa-miR-338,CTD-2574D22.4
hsa-miR-338,HCG18
hsa-miR-338,GAS5
hsa-miR-338,H19
hsa-miR-338,SNHG1
hsa-miR-338,MEG3
hsa-miR-338,LINC00662
hsa-miR-338,LINC00657
hsa-miR-338,GNAS-AS1
hsa-miR-338,LINC00176
hsa-miR-338,TUG1
hsa-miR-338,MFI2
hsa-miR-338,HOXA-AS3
hsa-miR-338,CASC7
hsa-miR-338,SNHG7
hsa-miR-338,FTX
hsa-miR-339,LINC00467
hsa-miR-339,WDFY3-AS2
hsa-miR-339,PVT1
hsa-miR-339,KCNQ1OT1
hsa-miR-339,AC125807.2
hsa-miR-339,FBXL19-AS1
hsa-miR-339,LINC00665
hsa-miR-339,SNHG11
hsa-miR-339,SNHG3
hsa-miR-339,GAS5
hsa-miR-339,MUC20-OT1
hsa-miR-339,LINC00473
hsa-miR-339,MAGI2-AS3
hsa-miR-339,RHPN1-AS1
hsa-miR-339,H19
hsa-miR-339,NEAT1
hsa-miR-339,MEG3
hsa-miR-339,SNHG16
hsa-miR-339,MAFG-AS1
hsa-miR-339,SNHG17
hsa-miR-339,LINC00313
hsa-miR-339,AC245452.1
hsa-miR-339,SNHG12
hsa-miR-339,MALAT1
hsa-miR-339,RPPH1
hsa-miR-339,IPW
hsa-miR-339,HOXB-AS1
hsa-miR-339,SNHG7
hsa-miR-339,SBF2-AS1
hsa-miR-339,LINC00958
hsa-miR-339,aHIF
hsa-miR-339,MIR22HG
hsa-miR-339,DANCR
hsa-miR-339,XIST
hsa-miR-33a,LINC00461
hsa-miR-33a,GAS5-AS1
hsa-miR-33a,ZEB1-AS1
hsa-miR-33a,SBF2-AS1
hsa-miR-33a,NEAT1
hsa-miR-33a,MALAT1
hsa-miR-33a,LINC00657
hsa-miR-33a,FGD5-AS1
hsa-miR-33a,DANCR
hsa-miR-33a,CASC7
hsa-miR-33a,SNHG3
hsa-miR-33a,SNHG12
hsa-miR-33a,GAS5
hsa-miR-33a,CASC2
hsa-miR-33a,KCNQ1OT1
hsa-miR-33a,LINC00958
hsa-miR-33a,aHIF
hsa-miR-33a,OIP5-AS1
hsa-miR-33a,LINC00662
hsa-miR-33a,TUG1
hsa-miR-33a,HCG18
hsa-miR-33a,HCP5
hsa-miR-33a,XIST
hsa-miR-33a,LINC-RoR
hsa-miR-33a,EGOT
hsa-miR-33a,TP53TG1
hsa-miR-33a,MSC-AS1
hsa-miR-33a,GABPB1-AS1
hsa-miR-33a,SNHG16
hsa-miR-33a,LINC00665
hsa-miR-33a,DUXAP8
hsa-miR-33a,JPX
hsa-miR-33b,LINC00324
hsa-miR-33b,NEAT1
hsa-miR-33b,MALAT1
hsa-miR-33b,LINC00176
hsa-miR-33b,FGD5-AS1
hsa-miR-33b,DANCR
hsa-miR-33b,CASC7
hsa-miR-33b,SNHG3
hsa-miR-33b,SNHG12
hsa-miR-33b,GAS5
hsa-miR-33b,GAS5-AS1
hsa-miR-33b,CASC2
hsa-miR-33b,KCNQ1OT1
hsa-miR-33b,SBF2-AS1
hsa-miR-33b,LINC00958
hsa-miR-33b,aHIF
hsa-miR-33b,OIP5-AS1
hsa-miR-33b,LINC00662
hsa-miR-33b,LINC00657
hsa-miR-33b,TUG1
hsa-miR-33b,HCG18
hsa-miR-33b,HCP5
hsa-miR-33b,XIST
hsa-miR-33b,EGOT
hsa-miR-33b,TP53TG1
hsa-miR-33b,MSC-AS1
hsa-miR-33b,GABPB1-AS1
hsa-miR-33b,SNHG16
hsa-miR-33b,LINC00665
hsa-miR-33b,DUXAP8
hsa-miR-33b,JPX
hsa-miR-340,SNHG3
hsa-miR-340,PTPRG-AS1
hsa-miR-340,MUC20-OT1
hsa-miR-340,KRTAP5-AS1
hsa-miR-340,KCNQ1OT1
hsa-miR-340,SNHG1
hsa-miR-340,NEAT1
hsa-miR-340,TMPO-AS1
hsa-miR-340,LINC00641
hsa-miR-340,SNHG14
hsa-miR-340,OIP5-AS1
hsa-miR-340,CCDC144NL-AS1
hsa-miR-340,LINC00662
hsa-miR-340,MCM3AP-AS1
hsa-miR-340,TUG1
hsa-miR-340,XIST
hsa-miR-340,GAS5
hsa-miR-340,LINC00958
hsa-miR-340,aHIF
hsa-miR-340,FBXL19-AS1
hsa-miR-340,MIR22HG
hsa-miR-340,LINC00667
hsa-miR-340,GNAS-AS1
hsa-miR-340,SNHG5
hsa-miR-340,TP73-AS1
hsa-miR-340,SBF2-AS1
hsa-miR-340,MALAT1
hsa-miR-340,DLEU1
hsa-miR-340,IPW
hsa-miR-340,LINC00657
hsa-miR-340,FGD5-AS1
hsa-miR-340,MAGI2-AS3
hsa-miR-340,LINC00689
hsa-miR-340,CASC7
hsa-miR-340,FTX
hsa-miR-342,LMCD1-AS1
hsa-miR-342,LIFR-AS1
hsa-miR-342,LINC01503
hsa-miR-342,SNHG7
hsa-miR-342,ZEB1-AS1
hsa-miR-342,ENTPD1-AS1
hsa-miR-342,H19
hsa-miR-342,KCNQ1OT1
hsa-miR-342,NEAT1
hsa-miR-342,LINC01089
hsa-miR-342,OIP5-AS1
hsa-miR-342,GABPB1-AS1
hsa-miR-342,FBXL19-AS1
hsa-miR-342,SNHG16
hsa-miR-342,SNHG20
hsa-miR-342,SNHG17
hsa-miR-342,HAR1B
hsa-miR-342,LINC00313
hsa-miR-342,XIST
hsa-miR-342,FTX
hsa-miR-342,BCYRN1
hsa-miR-342,TP73-AS1
hsa-miR-342,GAS5
hsa-miR-342,SNHG1
hsa-miR-342,MALAT1
hsa-miR-342,LINC00665
hsa-miR-342,SBF2-AS1
hsa-miR-342,LINC00958
hsa-miR-342,HCG18
hsa-miR-342,SNHG15
hsa-miR-342,TP53TG1
hsa-miR-342,CASC7
hsa-miR-342,TTTY15
hsa-miR-345,GAS5
hsa-miR-345,NNT-AS1
hsa-miR-345,HCG11
hsa-miR-345,HCG18
hsa-miR-345,HCP5
hsa-miR-345,KCNQ1OT1
hsa-miR-345,SBF2-AS1
hsa-miR-345,SNHG1
hsa-miR-345,NEAT1
hsa-miR-345,MALAT1
hsa-miR-345,OVCH1-AS1
hsa-miR-345,OIP5-AS1
hsa-miR-345,MIR22HG
hsa-miR-345,NORAD
hsa-miR-345,SNHG17
hsa-miR-345,GNAS-AS1
hsa-miR-345,LINC00160
hsa-miR-345,DUXAP8
hsa-miR-345,LINC01772
hsa-miR-345,SNHG3
hsa-miR-345,LMCD1-AS1
hsa-miR-345,DANCR
hsa-miR-345,LINC00473
hsa-miR-345,LINC00265
hsa-miR-345,SNHG15
hsa-miR-345,CASC19
hsa-miR-345,PVT1
hsa-miR-345,SNHG14
hsa-miR-345,GABPB1-AS1
hsa-miR-345,LINC00511
hsa-miR-345,MIR503HG
hsa-miR-346,SNHG3
hsa-miR-346,GAS5
hsa-miR-346,SNHG15
hsa-miR-346,DLX6-AS1
hsa-miR-346,H19
hsa-miR-346,KCNQ1OT1
hsa-miR-346,MALAT1
hsa-miR-346,GABPB1-AS1
hsa-miR-346,FBXL19-AS1
hsa-miR-346,TOB1-AS1
hsa-miR-346,BCYRN1
hsa-miR-346,NEAT1
hsa-miR-346,VPS9D1-AS1
hsa-miR-346,LINC00668
hsa-miR-346,LINC00657
hsa-miR-346,HCG18
hsa-miR-346,SBDSP1
hsa-miR-346,SNHG7
hsa-miR-346,TP73-AS1
hsa-miR-346,LINC00339
hsa-miR-346,SNHG1
hsa-miR-346,OIP5-AS1
hsa-miR-346,SNHG17
hsa-miR-346,ZFAS1
hsa-miR-346,LINC00689
hsa-miR-346,CASC7
hsa-miR-346,XIST
hsa-miR-346,MIR17HG
hsa-miR-34a,XIST
hsa-miR-34a,TP73-AS1
hsa-miR-34a,NEAT1
hsa-miR-34a,LINC00662
hsa-miR-34a,LINC00176
hsa-miR-34a,TUG1
hsa-miR-34a,LINC00461
hsa-miR-34a,HCG18
hsa-miR-34a,CASC7
hsa-miR-34a,RP11-363E7.4
hsa-miR-34a,LINC00963
hsa-miR-34a,GAS5
hsa-miR-34a,KCNQ1OT1
hsa-miR-34a,MALAT1
hsa-miR-34a,OIP5-AS1
hsa-miR-34a,ZFAS1
hsa-miR-34a,FGD5-AS1
hsa-miR-34a,SNHG8
hsa-miR-34a,MYLK-AS1
hsa-miR-34a,AC139887.2
hsa-miR-34a,WDFY3-AS2
hsa-miR-34a,KMT2E-AS1
hsa-miR-34a,LINC01006
hsa-miR-34a,CASC19
hsa-miR-34a,SNHG7
hsa-miR-34a,GABPB1-AS1
hsa-miR-34a,DRAIC
hsa-miR-34a,TNRC6C-AS1
hsa-miR-34a,LINC00667
hsa-miR-34a,LINC00665
hsa-miR-34a,GNAS-AS1
hsa-miR-34a,JPX
hsa-miR-34b,BCYRN1
hsa-miR-34b,MALAT1
hsa-miR-34b,OIP5-AS1
hsa-miR-34b,SNHG3
hsa-miR-34b,GAS5
hsa-miR-34b,MYLK-AS1
hsa-miR-34b,WDFY3-AS2
hsa-miR-34b,SNHG8
hsa-miR-34b,HCG18
hsa-miR-34b,LINC00265
hsa-miR-34b,KMT2E-AS1
hsa-miR-34b,LINC01006
hsa-miR-34b,PVT1
hsa-miR-34b,LINC00963
hsa-miR-34b,SNHG7
hsa-miR-34b,ENTPD1-AS1
hsa-miR-34b,KCNQ1OT1
hsa-miR-34b,NEAT1
hsa-miR-34b,BACE1-AS
hsa-miR-34b,LINC01089
hsa-miR-34b,GABPB1-AS1
hsa-miR-34b,TNRC6C-AS1
hsa-miR-34b,LINC00662
hsa-miR-34b,ZFAS1
hsa-miR-34b,MCM3AP-AS1
hsa-miR-34b,DUXAP8
hsa-miR-34b,AC245452.1
hsa-miR-34b,XIST
hsa-miR-34c,MYLK-AS1
hsa-miR-34c,AC139887.2
hsa-miR-34c,WDFY3-AS2
hsa-miR-34c,HCG18
hsa-miR-34c,KMT2E-AS1
hsa-miR-34c,LINC01006
hsa-miR-34c,CASC19
hsa-miR-34c,LINC00963
hsa-miR-34c,SNHG7
hsa-miR-34c,KCNQ1OT1
hsa-miR-34c,NEAT1
hsa-miR-34c,GABPB1-AS1
hsa-miR-34c,DRAIC
hsa-miR-34c,TNRC6C-AS1
hsa-miR-34c,LINC00667
hsa-miR-34c,LINC00662
hsa-miR-34c,LINC00665
hsa-miR-34c,GNAS-AS1
hsa-miR-34c,TUG1
hsa-miR-34c,XIST
hsa-miR-34c,JPX
hsa-miR-34c,TP73-AS1
hsa-miR-34c,GAS5
hsa-miR-34c,aHIF
hsa-miR-34c,SNHG9
hsa-miR-34c,LINC00176
hsa-miR-34c,LINC00461
hsa-miR-34c,LOC730101
hsa-miR-34c,MAGI2-AS3
hsa-miR-34c,CASC7
hsa-miR-34c,RP11-363E7.4
hsa-miR-34c,MALAT1
hsa-miR-34c,OIP5-AS1
hsa-miR-34c,ZFAS1
hsa-miR-34c,FGD5-AS1
hsa-miR-34c,SNHG8
hsa-miR-361,MIR34AHG
hsa-miR-361,SNHG12
hsa-miR-361,PTPRG-AS1
hsa-miR-361,PVT1
hsa-miR-361,LINC00963
hsa-miR-361,H19
hsa-miR-361,KCNQ1OT1
hsa-miR-361,SNHG1
hsa-miR-361,NEAT1
hsa-miR-361,MALAT1
hsa-miR-361,SPINT1-AS1
hsa-miR-361,CRNDE
hsa-miR-361,BAIAP2-AS1
hsa-miR-361,NORAD
hsa-miR-361,SNHG17
hsa-miR-361,LINC00319
hsa-miR-361,LINC00313
hsa-miR-361,MIAT
hsa-miR-361,XIST
hsa-miR-361,FTX
hsa-miR-361,GAS5
hsa-miR-361,LINC00461
hsa-miR-361,ZNRD1-AS1
hsa-miR-361,HCG18
hsa-miR-361,LINC00472
hsa-miR-361,CASC7
hsa-miR-361,SNHG5
hsa-miR-361,HAGLR
hsa-miR-361,NCK1-AS1
hsa-miR-361,MAGI2-AS3
hsa-miR-361,MEG3
hsa-miR-361,PCAT18
hsa-miR-361,LINC00665
hsa-miR-361,TUG1
hsa-miR-362,AC007388.1
hsa-miR-362,LINC-PINT
hsa-miR-362,PCAT1
hsa-miR-362,SNHG7
hsa-miR-362,KCNQ1OT1
hsa-miR-362,SBF2-AS1
hsa-miR-362,NEAT1
hsa-miR-362,MALAT1
hsa-miR-362,TMPO-AS1
hsa-miR-362,LINC00641
hsa-miR-362,GABPB1-AS1
hsa-miR-362,LINC00261
hsa-miR-362,GNAS-AS1
hsa-miR-362,XIST
hsa-miR-362,TTN-AS1
hsa-miR-362,MBNL1-AS1
hsa-miR-362,HCG18
hsa-miR-362,SNHG14
hsa-miR-362,FENDRR
hsa-miR-362,LINC00324
hsa-miR-362,ASB16-AS1
hsa-miR-362,SNHG16
hsa-miR-362,MCM3AP-AS1
hsa-miR-362,TUG1
hsa-miR-362,JPX
hsa-miR-362,H19
hsa-miR-362,IPW
hsa-miR-362,MIR22HG
hsa-miR-362,LINC00662
hsa-miR-362,DCTN1-AS1
hsa-miR-362,ZFAS1
hsa-miR-362,SNHG1
hsa-miR-362,LINC00657
hsa-miR-362,FGD5-AS1
hsa-miR-362,MDC1-AS1
hsa-miR-362,TTTY15
hsa-miR-362,GAS5
hsa-miR-362,PROX1-AS1
hsa-miR-362,aHIF
hsa-miR-362,EIF3J-AS1
hsa-miR-362,CACNA1G-AS1
hsa-miR-363,LINC00467
hsa-miR-363,PURPL
hsa-miR-363,NR2F1-AS1
hsa-miR-363,SNHG4
hsa-miR-363,SNHG5
hsa-miR-363,FEZF1-AS1
hsa-miR-363,WEE2-AS1
hsa-miR-363,LINC00963
hsa-miR-363,LINC00858
hsa-miR-363,KCNQ1OT1
hsa-miR-363,MALAT1
hsa-miR-363,HNF1A-AS1
hsa-miR-363,LINC00365
hsa-miR-363,MEG8
hsa-miR-363,SNHG14
hsa-miR-363,OIP5-AS1
hsa-miR-363,AC090510.3
hsa-miR-363,GABPB1-AS1
hsa-miR-363,CCDC144NL-AS1
hsa-miR-363,NORAD
hsa-miR-363,SNHG17
hsa-miR-363,DUXAP8
hsa-miR-363,XIST
hsa-miR-363,JPX
hsa-miR-363,BCYRN1
hsa-miR-363,TP73-AS1
hsa-miR-363,TUG1
hsa-miR-363,FGD5-AS1
hsa-miR-363,GAS5
hsa-miR-363,SNHG1
hsa-miR-363,NEAT1
hsa-miR-363,RPPH1
hsa-miR-363,HCG18
hsa-miR-363,SBDSP1
hsa-miR-363,CASC7
hsa-miR-363,FTX
hsa-miR-367,LINC00467
hsa-miR-367,PURPL
hsa-miR-367,NR2F1-AS1
hsa-miR-367,SNHG4
hsa-miR-367,SNHG5
hsa-miR-367,FEZF1-AS1
hsa-miR-367,WEE2-AS1
hsa-miR-367,LINC00963
hsa-miR-367,LINC00858
hsa-miR-367,KCNQ1OT1
hsa-miR-367,MALAT1
hsa-miR-367,HNF1A-AS1
hsa-miR-367,LINC00365
hsa-miR-367,MEG8
hsa-miR-367,SNHG14
hsa-miR-367,OIP5-AS1
hsa-miR-367,AC090510.3
hsa-miR-367,GABPB1-AS1
hsa-miR-367,CCDC144NL-AS1
hsa-miR-367,NORAD
hsa-miR-367,SNHG17
hsa-miR-367,DUXAP8
hsa-miR-367,XIST
hsa-miR-367,JPX
hsa-miR-367,BCYRN1
hsa-miR-367,TP73-AS1
hsa-miR-367,SNHG12
hsa-miR-367,GAS5
hsa-miR-367,NEAT1
hsa-miR-367,SNHG7
hsa-miR-367,SNHG1
hsa-miR-367,RPPH1
hsa-miR-367,TUG1
hsa-miR-367,HCG18
hsa-miR-367,SBDSP1
hsa-miR-367,CASC7
hsa-miR-367,FTX
hsa-miR-367,CASC2
hsa-miR-370,XIST
hsa-miR-370,LINC00707
hsa-miR-370,H19
hsa-miR-370,KCNQ1OT1
hsa-miR-370,NEAT1
hsa-miR-370,MALAT1
hsa-miR-370,OIP5-AS1
hsa-miR-370,MIR22HG
hsa-miR-370,LINC00662
hsa-miR-370,LINC00461
hsa-miR-370,HCG18
hsa-miR-370,CASC9
hsa-miR-370,CASC7
hsa-miR-370,GAS5
hsa-miR-370,ZNRD1-AS1
hsa-miR-370,SNHG7
hsa-miR-370,TP73-AS1
hsa-miR-370,SNHG12
hsa-miR-370,LINC00958
hsa-miR-370,LINC00657
hsa-miR-370,FTX
hsa-miR-370,SNHG1
hsa-miR-370,TNRC6C-AS1
hsa-miR-370,SNHG17
hsa-miR-370,TUG1
hsa-miR-370,FGD5-AS1
hsa-miR-370,LINC00982
hsa-miR-370,DNM3OS
hsa-miR-370,DARS-AS1
hsa-miR-370,MUC20-OT1
hsa-miR-370,SNHG15
hsa-miR-370,KMT2E-AS1
hsa-miR-370,LINC00689
hsa-miR-370,FAM201A
hsa-miR-370,LINC00963
hsa-miR-370,KRTAP5-AS1
hsa-miR-370,IGF2-AS
hsa-miR-370,GAS6-AS1
hsa-miR-370,LINC00641
hsa-miR-370,NBR2
hsa-miR-370,LINC00665
hsa-miR-370,CBR3-AS1
hsa-miR-370,AC245452.1
hsa-miR-370,MIF-AS1
hsa-miR-370,SNHG3
hsa-miR-370,BLACAT1
hsa-miR-370,MIR4435-2HG
hsa-miR-370,AFAP1-AS1
hsa-miR-370,LINC00265
hsa-miR-370,PVT1
hsa-miR-370,AC125807.2
hsa-miR-370,TMPO-AS1
hsa-miR-370,LINC01089
hsa-miR-370,GABPB1-AS1
hsa-miR-370,LRRC75A-AS1
hsa-miR-370,LINC00511
hsa-miR-370,RAB11B-AS1
hsa-miR-370,NORAD
hsa-miR-370,DUXAP8
hsa-miR-370,AL022322.2
hsa-miR-372,HULC
hsa-miR-372,LINC00958
hsa-miR-372,SNHG1
hsa-miR-372,NEAT1
hsa-miR-372,DLEU1
hsa-miR-372,OIP5-AS1
hsa-miR-372,NR2F2-AS1
hsa-miR-372,CTD-2574D22.4
hsa-miR-372,SNHG16
hsa-miR-372,ILF3-AS1
hsa-miR-372,LINC00657
hsa-miR-372,FGD5-AS1
hsa-miR-372,LINC00887
hsa-miR-372,MAGI2-AS3
hsa-miR-372,SNHG6
hsa-miR-372,XIST
hsa-miR-372,GAS5-AS1
hsa-miR-372,H19
hsa-miR-372,MALAT1
hsa-miR-372,aHIF
hsa-miR-372,HCG18
hsa-miR-372,FER1L4
hsa-miR-372,PINK1-AS
hsa-miR-372,BLACAT1
hsa-miR-372,HAGLR
hsa-miR-372,LMCD1-AS1
hsa-miR-372,MUC20-OT1
hsa-miR-372,LINC01194
hsa-miR-372,NNT-AS1
hsa-miR-372,PART1
hsa-miR-372,LINC00472
hsa-miR-372,HOXA-AS2
hsa-miR-372,LINC00689
hsa-miR-372,MSC-AS1
hsa-miR-372,CDKN2B-AS1
hsa-miR-372,LINC00858
hsa-miR-372,KCNQ1OT1
hsa-miR-372,SBF2-AS1
hsa-miR-372,MIR17HG
hsa-miR-372,SNHG14
hsa-miR-372,GABPB1-AS1
hsa-miR-372,NPTN-IT1
hsa-miR-372,SNHG20
hsa-miR-372,BAIAP2-AS1
hsa-miR-372,NORAD
hsa-miR-372,ZFAS1
hsa-miR-372,AL031595.2
hsa-miR-372,TTTY15
hsa-miR-373,PINK1-AS
hsa-miR-373,BLACAT1
hsa-miR-373,HAGLR
hsa-miR-373,LMCD1-AS1
hsa-miR-373,FGD5-AS1
hsa-miR-373,MUC20-OT1
hsa-miR-373,LINC01194
hsa-miR-373,NNT-AS1
hsa-miR-373,PART1
hsa-miR-373,HCG18
hsa-miR-373,LINC00472
hsa-miR-373,HOXA-AS2
hsa-miR-373,LINC00689
hsa-miR-373,MSC-AS1
hsa-miR-373,CDKN2B-AS1
hsa-miR-373,LINC00858
hsa-miR-373,KCNQ1OT1
hsa-miR-373,SBF2-AS1
hsa-miR-373,NEAT1
hsa-miR-373,MIR17HG
hsa-miR-373,SNHG14
hsa-miR-373,GABPB1-AS1
hsa-miR-373,NPTN-IT1
hsa-miR-373,SNHG16
hsa-miR-373,SNHG20
hsa-miR-373,BAIAP2-AS1
hsa-miR-373,NORAD
hsa-miR-373,ZFAS1
hsa-miR-373,AL031595.2
hsa-miR-373,XIST
hsa-miR-373,TTTY15
hsa-miR-373,BCYRN1
hsa-miR-373,OIP5-AS1
hsa-miR-373,SNHG3
hsa-miR-373,MALAT1
hsa-miR-373,NR2F2-AS1
hsa-miR-373,CTD-2574D22.4
hsa-miR-373,MIR22HG
hsa-miR-373,ILF3-AS1
hsa-miR-373,LINC00657
hsa-miR-373,SNHG5
hsa-miR-373,MAGI2-AS3
hsa-miR-373,GAS5-AS1
hsa-miR-373,H19
hsa-miR-373,LINC00958
hsa-miR-373,aHIF
hsa-miR-373,HULC
hsa-miR-374a,MIR4435-2HG
hsa-miR-374a,HCG18
hsa-miR-374a,SNHG5
hsa-miR-374a,DLX6-AS1
hsa-miR-374a,MINCR
hsa-miR-374a,KCNQ1OT1
hsa-miR-374a,NEAT1
hsa-miR-374a,MIR17HG
hsa-miR-374a,LRRC75A-AS1
hsa-miR-374a,LINC00665
hsa-miR-374a,DSCAM-AS1
hsa-miR-374a,DUXAP8
hsa-miR-374a,XIST
hsa-miR-374a,GAS5
hsa-miR-374a,LINC00958
hsa-miR-374a,MALAT1
hsa-miR-374a,aHIF
hsa-miR-374a,OIP5-AS1
hsa-miR-374a,LINC00689
hsa-miR-374a,CASC7
hsa-miR-374a,CASC2
hsa-miR-374a,IPW
hsa-miR-374a,MCM3AP-AS1
hsa-miR-374a,HCP5
hsa-miR-374a,SNHG6
hsa-miR-374a,FTX
hsa-miR-374a,BLACAT1
hsa-miR-374a,AC007388.1
hsa-miR-374a,TTN-AS1
hsa-miR-374a,PTPRG-AS1
hsa-miR-374a,SOX2-OT
hsa-miR-374a,LIFR-AS1
hsa-miR-374a,MAGI2-AS3
hsa-miR-374a,SLC26A4-AS1
hsa-miR-374a,MSC-AS1
hsa-miR-374a,OTUD6B-AS1
hsa-miR-374a,ZEB1-AS1
hsa-miR-374a,DLEU2
hsa-miR-374a,GABPB1-AS1
hsa-miR-374a,NPTN-IT1
hsa-miR-374a,LOXL1-AS1
hsa-miR-374a,CCDC144NL-AS1
hsa-miR-374a,LINC00899
hsa-miR-374a,MIR503HG
hsa-miR-374b,SNHG3
hsa-miR-374b,FGD5-AS1
hsa-miR-374b,PURPL
hsa-miR-374b,PART1
hsa-miR-374b,SNHG4
hsa-miR-374b,LINC00525
hsa-miR-374b,LINC00174
hsa-miR-374b,ZEB1-AS1
hsa-miR-374b,KCNQ1OT1
hsa-miR-374b,LINC01616
hsa-miR-374b,MALAT1
hsa-miR-374b,MIR100HG
hsa-miR-374b,HOXC-AS3
hsa-miR-374b,LINC00641
hsa-miR-374b,OIP5-AS1
hsa-miR-374b,NR2F2-AS1
hsa-miR-374b,CRNDE
hsa-miR-374b,CCDC144NL-AS1
hsa-miR-374b,SNHG16
hsa-miR-374b,NORAD
hsa-miR-374b,MCM3AP-AS1
hsa-miR-374b,OGFRP1
hsa-miR-374b,GAS5
hsa-miR-374b,LINC00958
hsa-miR-374b,NEAT1
hsa-miR-374b,aHIF
hsa-miR-374b,LINC00689
hsa-miR-374b,XIST
hsa-miR-374b,CASC2
hsa-miR-374b,IPW
hsa-miR-374b,HCP5
hsa-miR-374b,SNHG6
hsa-miR-374b,CASC7
hsa-miR-374b,FTX
hsa-miR-374b,BLACAT1
hsa-miR-374b,AC007388.1
hsa-miR-374b,TTN-AS1
hsa-miR-374b,PTPRG-AS1
hsa-miR-374b,SOX2-OT
hsa-miR-374b,LIFR-AS1
hsa-miR-374b,MAGI2-AS3
hsa-miR-374b,SLC26A4-AS1
hsa-miR-374b,MSC-AS1
hsa-miR-374b,OTUD6B-AS1
hsa-miR-374b,DLEU2
hsa-miR-374b,GABPB1-AS1
hsa-miR-374b,NPTN-IT1
hsa-miR-374b,LOXL1-AS1
hsa-miR-374b,DUXAP8
hsa-miR-374b,LINC00899
hsa-miR-374b,MIR503HG
hsa-miR-375,KMT2E-AS1
hsa-miR-375,SNHG17
hsa-miR-375,LINC00115
hsa-miR-375,HCG18
hsa-miR-375,KCNQ1OT1
hsa-miR-375,LINC00958
hsa-miR-375,SNHG1
hsa-miR-375,NEAT1
hsa-miR-375,OIP5-AS1
hsa-miR-375,LINC00662
hsa-miR-375,GNAS-AS1
hsa-miR-375,TUG1
hsa-miR-375,XIST
hsa-miR-375,MLK7-AS1
hsa-miR-376c,LINC01140
hsa-miR-376c,GAS5
hsa-miR-376c,CYTOR
hsa-miR-376c,PTPRG-AS1
hsa-miR-376c,NNT-AS1
hsa-miR-376c,HCG11
hsa-miR-376c,LINC00707
hsa-miR-376c,ZEB1-AS1
hsa-miR-376c,KCNQ1OT1
hsa-miR-376c,NEAT1
hsa-miR-376c,MEG3
hsa-miR-376c,SNHG14
hsa-miR-376c,VPS9D1-AS1
hsa-miR-376c,LRRC75A-AS1
hsa-miR-376c,DSCAM-AS1
hsa-miR-376c,LINC00899
hsa-miR-376c,XIST
hsa-miR-376c,TP73-AS1
hsa-miR-376c,IPW
hsa-miR-376c,OIP5-AS1
hsa-miR-376c,CASC7
hsa-miR-376c,SNHG3
hsa-miR-376c,SNHG1
hsa-miR-376c,MALAT1
hsa-miR-376c,RPPH1
hsa-miR-376c,NR2F2-AS1
hsa-miR-376c,MIR22HG
hsa-miR-376c,CACNA1G-AS1
hsa-miR-376c,MCM3AP-AS1
hsa-miR-376c,FGD5-AS1
hsa-miR-376c,HCG18
hsa-miR-377,SNHG12
hsa-miR-377,LIFR-AS1
hsa-miR-377,SNHG4
hsa-miR-377,AL031123.2
hsa-miR-377,HCG18
hsa-miR-377,SNHG5
hsa-miR-377,KCNQ1OT1
hsa-miR-377,SNHG1
hsa-miR-377,NEAT1
hsa-miR-377,BACE1-AS
hsa-miR-377,MIR17HG
hsa-miR-377,OIP5-AS1
hsa-miR-377,LOXL1-AS1
hsa-miR-377,VPS9D1-AS1
hsa-miR-377,SNHG16
